2018-03-14 00:50:54,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 00:50:54,"b'""Last year, 18 animals died while being transported on #UnitedAirlines. There were 6 cases on all other U.S. carrie\xe2\x80\xa6 https://t.co/trzJZsF2s6'"
2018-03-14 00:50:45,b'RT @steffy2149: CANNOT believe @united Airlines Crew literally caused the suffocation and death of a puppy on a flight?! By forcing the fam\xe2\x80\xa6'
2018-03-14 00:50:41,b'RT @LeahR77: New United Airlines Motto : Fly with us we snub millions of law abiding NRA members &amp; Kill puppies \xf0\x9f\x90\xb6\n #UnitedAirlines'
2018-03-14 00:50:41,"b'RT @JennaMarie530: I cannot believe what I am reading: @united forced a passenger to put their DOG in an overhead bin, resulting in the dog\xe2\x80\xa6'"
2018-03-14 00:50:35,b'RT @starheal: Can\xe2\x80\x99t believe a flight attendant would put a dog in an overhead bin and let it suffocate to death. Disgusting. #UnitedAirline\xe2\x80\xa6'
2018-03-14 00:50:31,b'@ScottPresler It\xe2\x80\x99s ALWAYS the flight attendants that have the judgment of a rock. WHERE do they find these people?\xe2\x80\xa6 https://t.co/9wNNRbNolT'
2018-03-14 00:50:28,b'RT @LeahR77: New United Airlines Motto : Fly with us we snub millions of law abiding NRA members &amp; Kill puppies \xf0\x9f\x90\xb6\n #UnitedAirlines'
2018-03-14 00:50:28,b'RT @erincorrie: @united @SpecialOlympics I sure hope you fire that flight attendant...absolutely disgusting what you did! Will never fly th\xe2\x80\xa6'
2018-03-14 00:50:27,"b""RT @BeckyQuick: It's been less than a year since Dr. David Dao was dragged off a #UnitedAirlines plane. What has the company learned since\xe2\x80\xa6"""
2018-03-14 00:50:26,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 00:50:24,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 00:50:24,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 00:50:10,b'Post names of the crew on #UnitedAirlines that killed the dog. @united your flying death'
2018-03-14 00:50:10,b'#unitedAIRLINES Business First Cowshed Amenity Kit - Sealed Bags #TravelTipTuesday - be prepared for a trip with th\xe2\x80\xa6 https://t.co/VQEMi8ldGZ'
2018-03-14 00:50:05,b'RT @LeahR77: New United Airlines Motto : Fly with us we snub millions of law abiding NRA members &amp; Kill puppies \xf0\x9f\x90\xb6\n #UnitedAirlines'
2018-03-14 00:50:04,b'RT @ThatJessi: \xf0\x9f\x98\xa1\xf0\x9f\xa4\xac\xf0\x9f\x98\xa2 Praying hard for them. I could never imagine the pain. Shame on you #UnitedAirlines https://t.co/G4NBrVGWlS'
2018-03-14 00:50:03,b'Wow @united  killed a dog by forcing it into an overhead bin? Passengers hearing the dog bark but no one did anythi\xe2\x80\xa6 https://t.co/HbKcM1QUOA'
2018-03-14 00:50:02,"b""Not only will @united beat the shit out of you, they'll now put your pets in overhead bins to kill them.\xe2\x80\xa6 https://t.co/fx0LA4aO3N"""
2018-03-14 00:50:02,"b'I will never fly with any #airline that allows staff to abuse &amp; kill animals! I am never flying @united, and keep t\xe2\x80\xa6 https://t.co/bg0f7p291g'"
2018-03-14 00:50:01,b'@united why in the world would you train your flight attendants to put helpless animals in the overhead compartment\xe2\x80\xa6 https://t.co/wSbVqxCdkh'
2018-03-14 00:49:58,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 00:49:58,b'RT @MaryPatRyan: #UnitedAirlines\nWhere were the other passengers when this poor woman was forced to shove her puppy in the overhead bin?  W\xe2\x80\xa6'
2018-03-14 00:49:57,b'RT @bookoojohn: Everyone needs to know how little #UNITEDAIRLINES cares about our best little friends...our dogs...our puppies. Let this ai\xe2\x80\xa6'
2018-03-14 00:49:53,b'a Cabin crew staff killed a dog by ignoring common sense and probably all their training... #UnitedAirlines I reall\xe2\x80\xa6 https://t.co/uAgglcEfCw'
2018-03-14 00:49:52,"b""@ScottPresler This is absolutely unacceptable! For god's sake #UnitedAirlines what are you thinking? This is awful!"""
2018-03-14 00:49:51,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 00:49:51,b'RT @LeahR77: New United Airlines Motto : Fly with us we snub millions of law abiding NRA members &amp; Kill puppies \xf0\x9f\x90\xb6\n #UnitedAirlines'
2018-03-14 00:49:48,b'RT @bookoojohn: Everyone needs to know how little #UNITEDAIRLINES cares about our best little friends...our dogs...our puppies. Let this ai\xe2\x80\xa6'
2018-03-14 00:49:44,b'RT @LeahR77: New United Airlines Motto : Fly with us we snub millions of law abiding NRA members &amp; Kill puppies \xf0\x9f\x90\xb6\n #UnitedAirlines'
2018-03-14 00:49:38,b'RT @tiniskwerl: \xe2\x9a\xa1\xef\xb8\x8f#Moments: #FrenchBulldog #Puppy Died During 3 Hr #United #Flight\nStowed in Overhead Bin at #FlightAttendant Behest\n#Unite\xe2\x80\xa6'
2018-03-14 00:49:35,b'@Unpersuaded112 @united and the CEO of @united #United #UnitedAirlines is #OscarMunoz cc @Peta @HSUSNews SHUT DOWN UNITED and fire CEO MUNOZ'
2018-03-14 00:49:30,b'RT @LeahR77: New United Airlines Motto : Fly with us we snub millions of law abiding NRA members &amp; Kill puppies \xf0\x9f\x90\xb6\n #UnitedAirlines'
2018-03-14 00:49:22,b'Fire the flight attendant! #UnitedAirlines https://t.co/UBps2ghf6o'
2018-03-14 00:49:21,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 00:49:15,b'@LeahR77 #UnitedAirlines are garbage'
2018-03-14 00:49:13,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 00:49:10,b'RT @MaryPatRyan: #UnitedAirlines\nWhere were the other passengers when this poor woman was forced to shove her puppy in the overhead bin?  W\xe2\x80\xa6'
2018-03-14 00:49:10,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 00:49:07,b'@united WHAT IS WRONG WITH YOU PEOPLE? Why are you still in business? All you do is get people assaulted and kill a\xe2\x80\xa6 https://t.co/GtBSNMDEfZ'
2018-03-14 00:49:00,b'RT @LeahR77: New United Airlines Motto : Fly with us we snub millions of law abiding NRA members &amp; Kill puppies \xf0\x9f\x90\xb6\n #UnitedAirlines'
2018-03-14 00:48:59,b'RT @LeahR77: New United Airlines Motto : Fly with us we snub millions of law abiding NRA members &amp; Kill puppies \xf0\x9f\x90\xb6\n #UnitedAirlines'
2018-03-14 00:48:59,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 00:48:54,b'#UnitedAirlines...wanna get away?'
2018-03-14 00:48:53,b'Dog dies on #UnitedAirlines plane after flight attendant has it placed in overhead bin https://t.co/TTnh0s20pm'
2018-03-14 00:48:48,b'RT @LeahR77: New United Airlines Motto : Fly with us we snub millions of law abiding NRA members &amp; Kill puppies \xf0\x9f\x90\xb6\n #UnitedAirlines'
2018-03-14 00:48:42,"b'@PiluttiCathy @Newsweek Amen to that!!! And as responsible as POS #UnitedAirlines is, did none of the passengers he\xe2\x80\xa6 https://t.co/jQ0a2f3Ivv'"
2018-03-14 00:48:32,"b'RT @abfabincali: #UnitedAirlines @united Another FAILURE by a United Flight Attendant, this time costing a 10 month old puppy its life. Own\xe2\x80\xa6'"
2018-03-14 00:48:20,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 00:48:10,"b""RT @BeckyQuick: It's been less than a year since Dr. David Dao was dragged off a #UnitedAirlines plane. What has the company learned since\xe2\x80\xa6"""
2018-03-14 00:48:09,b'Dog Dies on #UnitedAirlines Flight After Attendant Orders Passenger to Put Pet in Overhead Bin \xf0\x9f\x91\x8e\xf0\x9f\x8f\xbc\xe2\x80\xa6 https://t.co/l6etqamiZY'
2018-03-14 00:47:59,"b'""United Airlines apologizes for dog that died after being put in overhead bin"" https://t.co/UMUwpO5YQW\xe2\x80\xa6 https://t.co/QRulnJy3uY'"
2018-03-14 00:47:53,b'@mrjaxtaylor @united I\xe2\x80\x99m disgusted who even flies United but if I had to I would take another airline stopping in 4\xe2\x80\xa6 https://t.co/99aKFRp5F3'
2018-03-14 00:47:43,b'RT @LeahR77: New United Airlines Motto : Fly with us we snub millions of law abiding NRA members &amp; Kill puppies \xf0\x9f\x90\xb6\n #UnitedAirlines'
2018-03-14 00:47:40,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 00:47:37,"b'RT @abfabincali: #UnitedAirlines @united Another FAILURE by a United Flight Attendant, this time costing a 10 month old puppy its life. Own\xe2\x80\xa6'"
2018-03-14 00:47:35,"b""RT @SynopSays: Here's what I want to know:  Why the hell did the lady allow the steward on #UnitedAirlines to put her puppy in the overhead\xe2\x80\xa6"""
2018-03-14 00:47:34,b'RT @HBwriterMike: The only thing #UnitedAirlines hates more than the #NRA...\n\nis puppies. https://t.co/u8XYIjIkCJ'
2018-03-14 00:47:33,"b'This is sickening. I hope they not only lose their job, I hope they are prosecuted to the fullest for animal abuse.\xe2\x80\xa6 https://t.co/Tn9idbGCFs'"
2018-03-14 00:47:19,b'RT @GillyandZia: PLEASE SIGN &amp; SHARE\xe2\x9c\x8d\xf0\x9f\x8f\xbb\xf0\x9f\x94\x84\n.@united Can NOT Get Away With This Horror \xf0\x9f\x92\x94\n#Dog Dies After #UnitedAirlines Stows It in Overhead C\xe2\x80\xa6'
2018-03-14 00:47:14,b'@united united airlines dog https://t.co/ni98Xou64Y THIS IS ABSOLUTELY HORRIBLE.  SO MANY STORIES ABOUT SOME OF THE\xe2\x80\xa6 https://t.co/yOFq37RlRX'
2018-03-14 00:47:06,b'Have not flown #UnitedAirlines since they stranded my unaccompanied 17 year old for two nights in two different air\xe2\x80\xa6 https://t.co/ER1Ena33DX'
2018-03-14 00:46:58,"b'RT @VDavisClarinet: United Airlines allowed a dog to die. The attendant who caused this needs to be not only fired, but also tried for anim\xe2\x80\xa6'"
2018-03-14 00:46:57,b'RT @LeahR77: New United Airlines Motto : Fly with us we snub millions of law abiding NRA members &amp; Kill puppies \xf0\x9f\x90\xb6\n #UnitedAirlines'
2018-03-14 00:46:54,b'RT @LeahR77: New United Airlines Motto : Fly with us we snub millions of law abiding NRA members &amp; Kill puppies \xf0\x9f\x90\xb6\n #UnitedAirlines'
2018-03-14 00:46:45,"b""I'm sorry but as a dog owner if a flight attendant ever told me I had to put my dog in the overhead compartment I'd\xe2\x80\xa6 https://t.co/dsVBO72bI3"""
2018-03-14 00:46:37,b'RT @LeahR77: New United Airlines Motto : Fly with us we snub millions of law abiding NRA members &amp; Kill puppies \xf0\x9f\x90\xb6\n #UnitedAirlines'
2018-03-14 00:46:36,b'@HBwriterMike #UnitedAirlines messed up really bad. That puppy deserved better.\n\n@united - you need to do better.'
2018-03-14 00:46:33,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 00:46:31,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 00:46:30,b'RT @LeahR77: New United Airlines Motto : Fly with us we snub millions of law abiding NRA members &amp; Kill puppies \xf0\x9f\x90\xb6\n #UnitedAirlines'
2018-03-14 00:46:26,b'RT @Texas_dog3: @dcexaminer Hey #UnitedAirlines I hope you do the right thing and FIRE that flight attendant for causing the death of this\xe2\x80\xa6'
2018-03-14 00:46:26,b'RT @LeahR77: New United Airlines Motto : Fly with us we snub millions of law abiding NRA members &amp; Kill puppies \xf0\x9f\x90\xb6\n #UnitedAirlines'
2018-03-14 00:46:21,b'RT @LeahR77: New United Airlines Motto : Fly with us we snub millions of law abiding NRA members &amp; Kill puppies \xf0\x9f\x90\xb6\n #UnitedAirlines'
2018-03-14 00:46:14,b'RT @LSchmidtFox5: This is French Bulldog that died after United flight attendant made owner put dog in overhead bin. Owner had paid in adva\xe2\x80\xa6'
2018-03-14 00:46:05,"b'Flew @united today for the first time in a while, and as usual they didn\xe2\x80\x99t fail to disappoint.  At least they get p\xe2\x80\xa6 https://t.co/uP4Hl0R1w9'"
2018-03-14 00:46:03,b'RT @dominiquebartee: #UnitedAirlines sue the shit out of those animal killers!!!!'
2018-03-14 00:45:48,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 00:45:46,b'RT @heavenlydogz: Dog dies after #UnitedAirlines #flightattendant forces it into overhead bin.\n_\nA United\xe2\x80\xa6 https://t.co/GoSHcwpHCG'
2018-03-14 00:45:45,"b""RT @SynopSays: Here's what I want to know:  Why the hell did the lady allow the steward on #UnitedAirlines to put her puppy in the overhead\xe2\x80\xa6"""
2018-03-14 00:45:42,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 00:45:41,b'@united Disgusted by your airline. There is no excuse for what happened today to that poor puppy. And I thought you\xe2\x80\xa6 https://t.co/AvTFYN80r8'
2018-03-14 00:45:40,b'@hotfunkytown @TonyaYorkDees United should be on everyone\xe2\x80\x99s NO FLY list #UnitedAirlines'
2018-03-14 00:45:40,b'18 dogs died last year being transported by #UnitedAirlines. 6 dogs died being transported by other airlines combin\xe2\x80\xa6 https://t.co/Y6WcXmUTyM'
2018-03-14 00:45:34,b'RT @QueenLesli: I swear if I had been on that flight I would have stuffed that flight attendant into the overhead bin. Sickening. #UnitedAi\xe2\x80\xa6'
2018-03-14 00:45:27,"b""Luna is Bella's sister.. This is awful #UnitedAirlines #United https://t.co/YYsYPwnfeg"""
2018-03-14 00:45:26,b'#UnitedAirlines Now introducing puppy class'
2018-03-14 00:45:18,b'#UnitedAirlines sue the shit out of those animal killers!!!!'
2018-03-14 00:45:15,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 00:45:15,"b""RT @BeckyQuick: It's been less than a year since Dr. David Dao was dragged off a #UnitedAirlines plane. What has the company learned since\xe2\x80\xa6"""
2018-03-14 00:45:11,b'RT @LeahR77: New United Airlines Motto : Fly with us we snub millions of law abiding NRA members &amp; Kill puppies \xf0\x9f\x90\xb6\n #UnitedAirlines'
2018-03-14 00:45:10,b'RT @LeahR77: New United Airlines Motto : Fly with us we snub millions of law abiding NRA members &amp; Kill puppies \xf0\x9f\x90\xb6\n #UnitedAirlines'
2018-03-14 00:45:04,b'Devastated!! #neverflyunited #FrenchieParent #unitedairlines'
2018-03-14 00:45:03,b'So ashamed that @united is a sponsor for the #LAColiseum and #USC.  After all the incompetence by #UnitedAirlines n\xe2\x80\xa6 https://t.co/ouZPD4KVgV'
2018-03-14 00:45:02,b'RT @JaceLGalloway: #BoycottUnited after they forced passenger to STORE HER DOG in OVERHEAD compartment!  Dog DIED DURING FLIGHT!\n\n#UnitedAi\xe2\x80\xa6'
2018-03-14 00:44:59,b'RT @MelHill_RAWTALK: WHAT THE !!???   \n@unitedsucksbuzz @UnitedAirElite #UnitedAirlines  What the FUCK IS WRONG WITH YOU!???  \n\n https://t.\xe2\x80\xa6'
2018-03-14 00:44:54,b'RT @GillyandZia: PLEASE SIGN &amp; SHARE\xe2\x9c\x8d\xf0\x9f\x8f\xbb\xf0\x9f\x94\x84\n.@united Can NOT Get Away With This Horror \xf0\x9f\x92\x94\n#Dog Dies After #UnitedAirlines Stows It in Overhead C\xe2\x80\xa6'
2018-03-14 00:44:49,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 00:44:45,"b'There is no excuse for this. On behalf of all other flight attendants, this #unitedairlines FA did WRONG. I send my\xe2\x80\xa6 https://t.co/NNIcoml4iX'"
2018-03-14 00:44:45,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 00:44:40,"b""@united Just when you think United Airlines can't get any worse, they start killing pets.  Why does anyone fly this\xe2\x80\xa6 https://t.co/F79I0ilM86"""
2018-03-14 00:44:38,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 00:44:38,"b""RT @BeckyQuick: It's been less than a year since Dr. David Dao was dragged off a #UnitedAirlines plane. What has the company learned since\xe2\x80\xa6"""
2018-03-14 00:44:38,"b'RT @CharissaAbigail: Y\xe2\x80\x99all. Mutha fuckin @united has goooone and DONE\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbcIT\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbcNOW\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc\xe2\x9e\xa1\xef\xb8\x8f Forced a woman to put her DOG in the overhead bin, where\xe2\x80\xa6'"
2018-03-14 00:44:37,"b'RT @4AnimalLife: ""Last year, 18 animals died while being transported on United \xe2\x80\x94 there were six cases on all other U.S. carriers combined,\xe2\x80\xa6'"
2018-03-14 00:44:36,"b'@nytimes @united seriously how much lower can public opinion of you go? Dragging men, demeaning young girls, and no\xe2\x80\xa6 https://t.co/5QHctWVicD'"
2018-03-14 00:44:34,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 00:44:30,b'RT @LeahR77: New United Airlines Motto : Fly with us we snub millions of law abiding NRA members &amp; Kill puppies \xf0\x9f\x90\xb6\n #UnitedAirlines'
2018-03-14 00:44:30,b'RT @lilvvvvv: A FLIGHT ATTENDANT PUT A PUPPY IN THE OVERHEAD COMPARTMENT AND IT SUFFOCATED TO DEATH THE WHOLE PLANE RIDE \n\n#UnitedAirlines'
2018-03-14 00:44:13,b'How is #UnitedAirlines still in business? Do they have Russian connections? My god they are horrible. https://t.co/fmE6TRDmIL'
2018-03-14 00:44:11,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 00:44:10,b'RT @turdburdhurd: What the fuck. What. The. Fuck. @united / @weareunited KILLING a dog?!?!?! United Airlines makes me sick.\n\n#UnitedAirline\xe2\x80\xa6'
2018-03-14 00:44:09,"b""RT @BeckyQuick: It's been less than a year since Dr. David Dao was dragged off a #UnitedAirlines plane. What has the company learned since\xe2\x80\xa6"""
2018-03-14 00:44:05,b'RT @bookoojohn: Everyone needs to know how little #UNITEDAIRLINES cares about our best little friends...our dogs...our puppies. Let this ai\xe2\x80\xa6'
2018-03-14 00:44:04,b'@Mommy_Points @united Surprised @United didn\xe2\x80\x99t put her in the overhead bin #frenchbulldog #AnimalAbuse #UnitedAirlines'
2018-03-14 00:44:03,"b""What I don't get is, why did the passenger think it was ok to take the dog as a carry-on in the first place!!???   #UnitedAirlines"""
2018-03-14 00:43:55,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 00:43:49,b'This is sickening I\xe2\x80\x99ll tell them where they can shove their apology. They need to compensate the family well above\xe2\x80\xa6 https://t.co/EIi7NyGtSf'
2018-03-14 00:43:43,b'@united I too was on this flight. Disgusted and appalled by this. I\xe2\x80\x99m requesting a full refund for my wife and I wh\xe2\x80\xa6 https://t.co/cx6qhw0NNr'
2018-03-14 00:43:35,b'#UnitedAirlines  #AnimalCruelty   This crew needs to be fired! This is unacceptable.  https://t.co/zxlUS595dR'
2018-03-14 00:43:17,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 00:43:17,b'What the fuck. What. The. Fuck. @united / @weareunited KILLING a dog?!?!?! United Airlines makes me sick.\n\n#UnitedAirlines #United'
2018-03-14 00:43:00,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 00:42:55,b'The ENTIRE CREW was COMPLICIT. #UnitedAirlines https://t.co/hzX9ZiCXlu'
2018-03-14 00:42:50,b'RT @LeahR77: New United Airlines Motto : Fly with us we snub millions of law abiding NRA members &amp; Kill puppies \xf0\x9f\x90\xb6\n #UnitedAirlines'
2018-03-14 00:42:47,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 00:42:47,b'RT @LeahR77: New United Airlines Motto : Fly with us we snub millions of law abiding NRA members &amp; Kill puppies \xf0\x9f\x90\xb6\n #UnitedAirlines'
2018-03-14 00:42:43,b'If anyone asked me to put my baby in the overhead bin you would have to arrest or kill me. @united you can never br\xe2\x80\xa6 https://t.co/2EkjOYK798'
2018-03-14 00:42:39,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-14 00:42:37,"b'RT @redbeard36: #UnitedAirlines No investigations, no suspension. Flat out firing of all staff involved in the murder of that dog. There is\xe2\x80\xa6'"
2018-03-14 00:42:36,"b'I will never, ever fly #UnitedAirlines again. Killing a dog by putting it in the overhead bin is disgraceful.'"
2018-03-14 00:42:31,b'RT @LeahR77: New United Airlines Motto : Fly with us we snub millions of law abiding NRA members &amp; Kill puppies \xf0\x9f\x90\xb6\n #UnitedAirlines'
2018-03-14 00:42:26,"b'@united this is disgusting. You shouldn\xe2\x80\x99t worry about the business you will lose over this, you need to get back to\xe2\x80\xa6 https://t.co/VUxwghRTBP'"
2018-03-14 00:42:18,b'RT @LSchmidtFox5: This is French Bulldog that died after United flight attendant made owner put dog in overhead bin. Owner had paid in adva\xe2\x80\xa6'
2018-03-14 00:42:13,b'RT @LeahR77: New United Airlines Motto : Fly with us we snub millions of law abiding NRA members &amp; Kill puppies \xf0\x9f\x90\xb6\n #UnitedAirlines'
2018-03-14 00:42:12,b'Devastating. What kind of employees you you have @united? UnitedFail #UnitedAirlines https://t.co/tz1X4J5qnb'
